"Wavelength","ATTO 425 EM","ATTO 425 AB","ATTO 465 EM","ATTO 465 AB","ATTO 488 EM","ATTO 488 AB","ATTO 495 EM","ATTO 495 AB","ATTO 514 EM","ATTO 514 AB","ATTO 520 EM","ATTO 520 AB","ATTO 532 EM","ATTO 532 AB","ATTO 542 EM","ATTO 542 AB","ATTO 550 EM","ATTO 550 AB","ATTO 565 EM","ATTO 565 AB","ATTO 590 EM","ATTO 590 AB","ATTO 594 EM","ATTO 594 AB","ATTO 610 EM","ATTO 610 AB","ATTO 620 EM","ATTO 620 AB","ATTO 633 EM","ATTO 633 AB","ATTO 647 EM","ATTO 647 AB","ATTO 655 EM","ATTO 655 AB","ATTO 680 EM","ATTO 680 AB","ATTO 700 EM","ATTO 700 AB","ATTO 725 EM","ATTO 725 AB"
325,,0.0234329005714285,,0.00700000023722943,,0.0797965367142856,,0.0347748922640692,,0.0452424249870129,,0.0536450214199133,,0.100913421225108,,0.0855887448961038,,0.0297965368311688,,0.0572857137792207,,0.0520173158961038,,0.031969699030303,,0.0331645022380952,,0.0431645019956709,,0.0718961029350648,,0.043991342064935,,0.0403636358311688,,0.0281298702943723,,0.0249393938484848,,0.158688310822511
326,,0.0222770563376623,,0.00748917780086579,,0.0752640682987012,,0.0314069267835497,,0.0431645026709956,,0.055792207038961,,0.0969653688354977,,0.0855497842987012,,0.0282034631082251,,0.0532251079999999,,0.0531082255194804,,0.0320476205887445,,0.0303636365714285,,0.039134199034632,,0.0646839815454544,,0.042116883108225,,0.0352554108961038,,0.0274632039134199,,0.025060606030303,,0.151419915151515
327,,0.0212510821904762,,0.00780086624891774,,0.0719350636666666,,0.0285281388441558,,0.0417316025108225,,0.0573809519999999,,0.0926406933766233,,0.0851038961904761,,0.0265844158441558,,0.049774891116883,,0.0541904768484848,,0.0322510836277056,,0.0282380954025974,,0.0357748915584415,,0.058194804090909,,0.0407619041385281,,0.0307316017229437,,0.0272207802813852,,0.0251385282770562,,0.143298702770563
328,,0.0203246750952381,,0.00800000042121211,,0.0696969694112553,,0.0257878788658008,,0.0409653686190476,,0.0589826836060605,,0.0880432908961038,,0.084519481073593,,0.0252207796536796,,0.046714285038961,,0.0555974028354978,,0.0326450229090909,,0.0264632037835498,,0.0328051945627705,,0.052424241090909,,0.0401471857056277,,0.0269653679567099,,0.0271861483679653,,0.0253722947445887,,0.134584417090909
329,,0.0198484844458874,,0.00810822539134198,,0.0683766237445886,,0.0233679656017316,,0.0409134199956709,,0.0601688311904761,,0.0832597402554111,,0.0841948048268397,,0.0240649353852814,,0.0441774885670995,,0.0569999999999999,,0.0332510828744588,,0.0249307362727272,,0.0302077919870129,,0.0471948049523809,,0.0399437223463203,,0.0239134197489177,,0.0272510834329004,,0.0256277062554112,,0.125116887385281
330,,0.019558441069264,,0.0085714287134199,,0.0680259742034631,,0.0209393941948052,,0.0412251086190476,,0.0612207798008657,,0.0783722941991341,,0.0832251074025973,,0.0232683982380952,,0.0419437224675324,,0.0584025971645021,,0.0340476192510822,,0.0235541128744588,,0.0278961039393939,,0.042593074056277,,0.0401774886147186,,0.0213160170822511,,0.0274155854761904,,0.0258614727229437,,0.115177492839827
331,,0.019480518991342,,0.00916883117489176,,0.0683463215887445,,0.0183722943567099,,0.0421471866926406,,0.0625714300216449,,0.0734155844285713,,0.0817748909783549,,0.0227142855324675,,0.0402380945411255,,0.0597186138787878,,0.0349696966363636,,0.0224502164199134,,0.0259870134891775,,0.0386839832640692,,0.0408051947445887,,0.019177489008658,,0.0279696976926407,,0.026030304060606,,0.104450216952381
332,,0.019415584012987,,0.00963203449696968,,0.0690173179090908,,0.0156450215151515,,0.043571429095238,,0.0645194819740259,,0.0688484853506492,,0.0796233759090908,,0.0227748917445887,,0.0390649348787878,,0.0608614716623376,,0.0358181814458874,,0.0215584415584415,,0.0243290047619047,,0.0353160177748917,,0.0419870132770562,,0.0175238091774892,,0.0284502167056277,,0.0260000010909091,,0.0931255412857142
333,,0.0196493504199134,,0.0101168829099567,,0.0697402612683982,,0.0131298701333333,,0.0455021649220779,,0.0669004348138527,,0.0644675329437229,,0.077056277099567,,0.0234069267272727,,0.0381601727359307,,0.061939394064935,,0.0369696967099567,,0.0208787879090909,,0.0228787882294372,,0.0324069273246753,,0.0433290045887445,,0.0160692639220779,,0.0289696964415584,,0.0258787888787878,,0.0816753256839826
334,,0.0200476190779221,,0.0104025972103896,,0.0706580087619047,,0.0110649351502164,,0.0478138531948051,,0.06999567208658,,0.0603593074199133,,0.0739610396709956,,0.0244372298701298,,0.0374155838484848,,0.0630606064935064,,0.0381385276147186,,0.0202770561385281,,0.0215064931558441,,0.0298051953896103,,0.044878788108225,,0.0149264069307359,,0.0295064928744588,,0.0260173171991342,,0.0701471867229436
335,,0.0204805195714285,,0.0105108224372294,,0.0714458863679653,,0.00926839844199133,,0.0502034636536796,,0.0739610402770562,,0.056432900125541,,0.0704458880129869,,0.0258484849264069,,0.0367878776103896,,0.0641385294155843,,0.0393722943982683,,0.0199999996277056,,0.0201904756666666,,0.0277575762597402,,0.0465064936190476,,0.0139870131861472,,0.0302813845151515,,0.0263896114502164,,0.05912121208658
336,,0.021017316017316,,0.01070562764329,,0.0717792197316016,,0.00780519478354977,,0.0525670995757575,,0.0787792217532466,,0.0529480519047618,,0.0667489189350648,,0.0275367967445887,,0.0362986997532467,,0.0653722956017315,,0.0406277058831168,,0.0195411249134199,,0.0191082247575757,,0.0259567103982684,,0.0481904766753246,,0.0132987014502164,,0.0311385279177489,,0.0270173167402597,,0.0491082246190476
337,,0.0218787877878788,,0.0111601731142857,,0.0719956699264068,,0.0068961040103896,,0.0550432899480519,,0.084108226073593,,0.0499437224112553,,0.0628614725844155,,0.0292640693333333,,0.0361255395584415,,0.0667186160173159,,0.0418614723030303,,0.0189696961082251,,0.0180173159004329,,0.0241601733203463,,0.0501082254588744,,0.0130173159264069,,0.0319696976277056,,0.0277878789523809,,0.0403593069480519
338,,0.0228181817878788,,0.0121385281445887,,0.071809522095238,,0.00638961056060605,,0.057151515060606,,0.0897922087445886,,0.0473766236406926,,0.058909091038961,,0.0308398269870129,,0.0361774877532467,,0.0678008668484848,,0.0430303038917748,,0.0185064924761905,,0.0171601733852814,,0.022614719025974,,0.0520173165281385,,0.0128787878787879,,0.0329090915844155,,0.0288787874112554,,0.0331558438354978
339,,0.0240606061991342,,0.0129999999272727,,0.0713073584372293,,0.00604761923419913,,0.059164502047619,,0.0951904767316016,,0.0451341993030302,,0.055017316103896,,0.0319826845194805,,0.0368051937835497,,0.0688614721385281,,0.0440909094718614,,0.0182813841904762,,0.0167359314588744,,0.0213896103896104,,0.0542510827575757,,0.0129090909090909,,0.0340000006320346,,0.0300476187662337,,0.0272510821688311
340,,0.0250779226320346,,0.0137705627402597,,0.0703766242683982,,0.00574025979134198,,0.0606406927099566,,0.0997316019307358,,0.043744589060606,,0.0513593074718614,,0.0329826849350649,,0.0378961036450216,,0.0698571427099566,,0.0450909092813852,,0.0181385271385281,,0.0161904771904762,,0.020419913008658,,0.0566753249696969,,0.013,,0.0349090911515151,,0.0313419908701298,,0.0226277058268398
341,,0.0262034638917749,,0.0147186148571428,,0.0694155858008657,,0.00553679655324675,,0.0619350652251081,,0.102757576194805,,0.0429437232294372,,0.0480649354069263,,0.0337489192770562,,0.0393896109956709,,0.0706536787489176,,0.0460303032727272,,0.0179696959696969,,0.0158787888917749,,0.019506493073593,,0.0592034639177488,,0.0130909090909091,,0.0359696962943722,,0.0327662334329004,,0.0190735933298701
342,,0.0273939397056277,,0.0154025979567099,,0.0683809542251081,,0.00528138523766233,,0.0628701307099566,,0.103848484515151,,0.0426709963246753,,0.0450389613852813,,0.0343246765757575,,0.0410476201212121,,0.0717359292987012,,0.0469523807186147,,0.0179090899090909,,0.0157359315021645,,0.0186493502987013,,0.0617056286103895,,0.013030303030303,,0.0371385275411255,,0.0343246752597402,,0.0161341992406926
343,,0.0285151517099567,,0.0160000006883117,,0.0670735946883116,,0.00510822502987012,,0.0634458889437229,,0.102861471082251,,0.042645022025974,,0.0424329008744588,,0.0347056279610389,,0.0427402607142856,,0.0728787866363635,,0.0476580079913419,,0.017999999,,0.0157445895800866,,0.018138528021645,,0.0642034633203462,,0.0128614718614718,,0.0383722933809523,,0.0356883113549783,,0.0138658007636363
344,,0.0296753252900432,,0.0165974030909091,,0.0654718629999999,,0.00519913413896103,,0.0638398291558441,,0.0994458865411254,,0.0426493514935064,,0.0401774894112554,,0.0352640689480519,,0.0445367975714285,,0.0742813847532467,,0.0482337654632034,,0.017999999,,0.0157965375930736,,0.0175108227359307,,0.0667662340173159,,0.0126277056277056,,0.0396277051428571,,0.0369047614329004,,0.0117445887324675
345,,0.0310303033636363,,0.0172813855367965,,0.0636406944329004,,0.00531168827402597,,0.0639826869480519,,0.0939480507878787,,0.0428181825454545,,0.0383160168398268,,0.0357532455757575,,0.0463722951168831,,0.0758571427835497,,0.0487662331731601,,0.017999999,,0.0156926413852814,,0.0168787885108225,,0.0694632033073592,,0.0123722943722944,,0.0407705627402597,,0.0377792202121212,,0.0100389610735931
346,,0.0323593074761904,,0.0182294372034632,,0.0613549793766233,,0.00539826837792207,,0.0639826869480519,,0.0867489164415583,,0.0431082262727272,,0.0370043277359307,,0.0365454528311688,,0.0482294379999999,,0.0772337665627705,,0.0493419912510822,,0.017999999,,0.0155671001341991,,0.0165064945670995,,0.0720303033506492,,0.0121385281385281,,0.0420000001645021,,0.038445887025974,,0.00866233749696969
347,,0.0338787882207792,,0.0189090905584415,,0.0589480532943722,,0.00554978355974025,,0.0638398291558441,,0.0781774877835497,,0.0434805204458874,,0.0360865783290043,,0.0373506478571428,,0.0500909095974025,,0.0786580094199133,,0.0500476186839826,,0.017999999,,0.0153722947445887,,0.0162813864632034,,0.074580087103896,,0.011969696969697,,0.0433203466017315,,0.0387489181558441,,0.00764069263896103
348,,0.0354761909090909,,0.0196493502164502,,0.0563722957575757,,0.00557142858571428,,0.0634458889437229,,0.0690909079567099,,0.0442294378874458,,0.0358051931428571,,0.0384545443203463,,0.0518917755541125,,0.0800432906839826,,0.0508787875714285,,0.0179090899090909,,0.0151082252164502,,0.0161385291385281,,0.0768917754458873,,0.012,,0.0444025971601731,,0.0389523815844155,,0.00715584425757575
349,,0.0374199135670995,,0.0206450212337662,,0.0540000004545454,,0.00546320345584415,,0.0627792218008657,,0.0599437224155843,,0.0449826847532467,,0.035896102051948,,0.0396320345584415,,0.0535194815151514,,0.0810606063203462,,0.0518787881558441,,0.0179696959696969,,0.0150173161255411,,0.0158787888787879,,0.0792121220216449,,0.0119393939393939,,0.0454891767922077,,0.0391212133636363,,0.00678787898181817
350,,0.0395108221341991,,0.0217619049437229,,0.0516277058831168,,0.00513419906103895,,0.0619047618917748,,0.0513246749826839,,0.0455021651861471,,0.0363896087532467,,0.0411904768268398,,0.0548614727012986,,0.0820432892813852,,0.0530476195800865,,0.0180476179567099,,0.0151601736233766,,0.0158787888787879,,0.0812121225238094,,0.0118311688311688,,0.0465800857835497,,0.0391212133636363,,0.00674025998701298
351,,0.0415974021818181,,0.0232467535367965,,0.0491428569740259,,0.00511255403506493,,0.0605974021774891,,0.043965367108225,,0.0455930744588744,,0.0370476183896103,,0.0429740266406926,,0.0561385287575757,,0.082748916125541,,0.0543419919393939,,0.0183419903116883,,0.0156450223333333,,0.0160476202294372,,0.0828917749047618,,0.0117662337662338,,0.0475238083160173,,0.0388614725844155,,0.00679653697619047
352,,0.0437705628571428,,0.0248787877012987,,0.0466753236580086,,0.00521645016883116,,0.0595670995021644,,0.0378528136969696,,0.045194806025974,,0.0378311687316017,,0.045450217103896,,0.0574805203290042,,0.0833549770346319,,0.0556753254329004,,0.0187662329047619,,0.0162510827445887,,0.0163419924025974,,0.0846709956017315,,0.0117445887445887,,0.048212120034632,,0.0385367966103896,,0.00660606076666666
353,,0.046030303060606,,0.0267705627445887,,0.0443116873030302,,0.00540259738614718,,0.0580865803679653,,0.0331385281038961,,0.0443333337142856,,0.0385670995627705,,0.0481385289826839,,0.0590173163636363,,0.0836580067619046,,0.0572034633679653,,0.0192337656060606,,0.0169567102121212,,0.0166753253982684,,0.0861515146753246,,0.0117662337662338,,0.0485800854935064,,0.038341991025974,,0.00639393953333332
354,,0.0480000003116882,,0.0287489176493506,,0.0421861463766233,,0.00558441558744588,,0.0563290053116882,,0.0295800866493506,,0.042982684112554,,0.0394155846666666,,0.0509826847878787,,0.0608787884545454,,0.08392207612987,,0.0587965366709956,,0.0195670991948052,,0.018030303004329,,0.0172034634588744,,0.0873549795064934,,0.0117402597402597,,0.048891774090909,,0.0382770558311688,,0.00620346332380951
355,,0.0500606069913419,,0.0302640697142857,,0.040341991056277,,0.0062034633069264,,0.0545108235844155,,0.0267835498051948,,0.0415800862770562,,0.0399177489696969,,0.0535930741731601,,0.0628181821471861,,0.0841688305064934,,0.0604155840346319,,0.0199220777835498,,0.0190779217272727,,0.0177056273593073,,0.0883463220173159,,0.0119090909090909,,0.0492121202727272,,0.0382510821168831,,0.00607792218571428
356,,0.0520779225887445,,0.0316277061038961,,0.0384458872987012,,0.00670562797489177,,0.0526969703982683,,0.0248225108874459,,0.0401212113852813,,0.0401861471125541,,0.0557142858311688,,0.0648787874458874,,0.0844632033896103,,0.061688312121212,,0.0201688311991342,,0.0202337658008658,,0.0182034624502164,,0.0893246764848483,,0.0122294372294372,,0.0491212109999999,,0.0384155843679653,,0.00606060616666666
357,,0.0542034634935064,,0.0330606061861471,,0.0367402599567099,,0.00729437259740259,,0.0507099572987012,,0.0232857143939394,,0.0384935059870129,,0.0403766226450216,,0.0571774888268397,,0.0669264060432899,,0.0845367966103895,,0.0629047630259739,,0.0203722944632034,,0.021346320025974,,0.0187662328441558,,0.0901991349220778,,0.0123722943722944,,0.0488614709999999,,0.0388787884458874,,0.00590909099999999
358,,0.0563939398008657,,0.0343593077532467,,0.0350476196147186,,0.0077965370142857,,0.0488398269480519,,0.0224069265584415,,0.0366277051038961,,0.0404458868528138,,0.0581255402077921,,0.0693593068138527,,0.0847402609480518,,0.0637792219740259,,0.0205974025974026,,0.0222640692943723,,0.0193722935627705,,0.091012988108225,,0.0126277056277056,,0.0487186142727272,,0.0395108231645021,,0.00600000009999999
359,,0.058515151060606,,0.0359393939826839,,0.0334805199610389,,0.0083246754082251,,0.0466190474069263,,0.0220173159264069,,0.0347402594632034,,0.0401515147359307,,0.0582077907619047,,0.0722467537272726,,0.0850476202943722,,0.064354979095238,,0.0209090909090909,,0.0231212122121212,,0.0199999996277056,,0.0916580090822509,,0.0128614718614718,,0.048402597090909,,0.0401385283506493,,0.00590909099999999
360,,0.0606753243896103,,0.0376450211428571,,0.0319264069740259,,0.00865800856190475,,0.0448614718311688,,0.0216796536796536,,0.0329567096147186,,0.0397619043203463,,0.0576666654891774,,0.0753722953419912,,0.0854805203030302,,0.0647186147619047,,0.0212813852813852,,0.0237186146277056,,0.0206277054891775,,0.092264070186147,,0.013030303030303,,0.0480909084935064,,0.0407402595584415,,0.00596969706666666
361,,0.0629393942380952,,0.0396536792251082,,0.0309393935974026,,0.00895238068138527,,0.0429480519350649,,0.0213982683982684,,0.0314502157316017,,0.0388311682987012,,0.0563419909393939,,0.0786103912770562,,0.0859264076666665,,0.0650909082424242,,0.0218268398268398,,0.0242337662034632,,0.0211428571731601,,0.0927186156406925,,0.0130909090909091,,0.0476277048528138,,0.0416277053419913,,0.00613852825238094
362,,0.0654199147056276,,0.0416753242727272,,0.0299870124025974,,0.00893939349696968,,0.0406839833246753,,0.021,,0.0301558432337662,,0.0380432898831168,,0.0544285713506493,,0.0815930756363635,,0.086848485138528,,0.0654025959956709,,0.0222813852813852,,0.0247965369350649,,0.0218571429480519,,0.0930909103030302,,0.013,,0.0471428562554112,,0.0424025969826839,,0.00628138540043289
363,,0.0681385292554112,,0.0437099566147185,,0.0292034625714285,,0.00896969647272726,,0.0385974035194805,,0.0206017316926407,,0.0292510814978355,,0.036978355034632,,0.0520995669870129,,0.0840865816233765,,0.0880476187705626,,0.0656277042467532,,0.023,,0.0252943726666666,,0.0223722943722943,,0.0934025976017315,,0.0129090909090909,,0.0467662327878787,,0.043090909034632,,0.00659740275411255
364,,0.070649352138528,,0.0461385280129869,,0.0283030297748917,,0.00910822472987012,,0.036597403038961,,0.0201385281688311,,0.0285367962813852,,0.0356363636493506,,0.0495064934285714,,0.085943723082251,,0.0893722943939393,,0.0657402592207791,,0.0236277055367965,,0.0257965374242424,,0.0229090908181818,,0.0937186137619046,,0.012969696969697,,0.0463419905367965,,0.0437186149090908,,0.0070000002138528
365,,0.0735064944458873,,0.0485411255064934,,0.0275757579220779,,0.00932900403116882,,0.0345930738008658,,0.0198311686926407,,0.0278614721471861,,0.0343463198744588,,0.0465974022510822,,0.0871471859437228,,0.0907186146493505,,0.0661385284155843,,0.0242337662034632,,0.0262337670952381,,0.0235974025670995,,0.0938614695541124,,0.013047619047619,,0.0460476185887445,,0.0442640702077921,,0.00731168866190475
366,,0.0765108234242423,,0.0507402595974025,,0.0268441565974026,,0.00993939373939393,,0.032826840012987,,0.0195670991948052,,0.0270303036147186,,0.0328614715194805,,0.0436926402597402,,0.0879437222337661,,0.0920735928138527,,0.0664199149870129,,0.0247965369350649,,0.0266277066580086,,0.0243722945108225,,0.0941212085151514,,0.0133419913419913,,0.0460606059393939,,0.0447489191558441,,0.00759740293809523
367,,0.0795108229177488,,0.0531341986060605,,0.0262640701861471,,0.0107662336640692,,0.0308787878658008,,0.0191428565151515,,0.0260909097792207,,0.0313116879610389,,0.0406753245324675,,0.0881774887705626,,0.0930432890692639,,0.0668484867878787,,0.0252943726666666,,0.0270909101818181,,0.0251688315411255,,0.0942121177878787,,0.0137662337662337,,0.045939394060606,,0.0449523825844155,,0.00796969722510821
368,,0.0825974034372293,,0.0556536794199133,,0.0256147194242424,,0.0115454545238095,,0.0290995671341991,,0.0187359298744588,,0.0249090914632034,,0.0298268398008658,,0.03785281408658,,0.0877142845454544,,0.093744588082251,,0.0676450244632034,,0.0257965374242424,,0.0274025984025974,,0.0259220785497835,,0.0939826819177488,,0.0142337662337662,,0.0459523814112553,,0.045030305090909,,0.00854112567705627
369,,0.0856796547056276,,0.0582770567359307,,0.0252943726666666,,0.0123463203705628,,0.0277965367012987,,0.0184805184502164,,0.0239696971082251,,0.0283419915974026,,0.0352467532770562,,0.0867748908268397,,0.093761904134199,,0.0685627729220778,,0.0263246761861471,,0.0276277068095238,,0.0266580095194805,,0.0937012969826839,,0.0146580086580086,,0.0456580094632034,,0.0451818205454545,,0.00909090908138527
370,,0.0890000009004328,,0.0608484857359307,,0.0247056278441558,,0.0129523809705628,,0.0263290045887446,,0.0184199123290043,,0.023047619017316,,0.0269870134805194,,0.0328787875974026,,0.0853160161991341,,0.0934285712251081,,0.0697359322164501,,0.0266580096883116,,0.0278311698917749,,0.0272640704761904,,0.0931038955541124,,0.01504329004329,,0.0453246762121211,,0.045030305090909,,0.00948917732554111
371,,0.092138528164502,,0.0636969706147185,,0.0242943722640692,,0.0133419913419913,,0.0252510826839826,,0.0185064924155844,,0.0223419912510822,,0.0258008664891775,,0.0305887441774891,,0.0832251074025973,,0.0926796539047618,,0.0709696980476189,,0.0270432911341991,,0.0280779228008658,,0.0276277067792207,,0.0921038957532466,,0.015060606060606,,0.0447965377445887,,0.0448614735844155,,0.00989177463982683
372,,0.0952510825541124,,0.0671082266580086,,0.0237056276147186,,0.0136883115974026,,0.0243636366839826,,0.0187402587099567,,0.0216753246753246,,0.0245844161385281,,0.0284155841601731,,0.0806536795151514,,0.0913376639913419,,0.0723116885108224,,0.027060607060606,,0.0284329006883116,,0.0280606067835497,,0.0907012989134198,,0.0149523809523809,,0.0442943734199134,,0.0446277068831168,,0.0101212118545454
373,,0.0986450210043289,,0.070419915116883,,0.0232034632034632,,0.0137878789393939,,0.0234242423939394,,0.0190779212164502,,0.0211125541125541,,0.0238961041255411,,0.0263593072121212,,0.0777316026709956,,0.0897316031861471,,0.0738095237012986,,0.0270432911341991,,0.028584415056277,,0.0283593073419913,,0.0890735929783548,,0.0146277056277056,,0.0437965375064934,,0.0443722951168831,,0.00999999979999999
374,,0.102069263484848,,0.0738787889090908,,0.0227662337662337,,0.0143896105887446,,0.0227662336753246,,0.0194328998051948,,0.0205844155844156,,0.0228744588744588,,0.0246666666709956,,0.0744761917922077,,0.0877922079350648,,0.0750735934025973,,0.0266580096883116,,0.0290822504502164,,0.0289393937748917,,0.0873333323030302,,0.0142813852813853,,0.0433246757359307,,0.0441385284155844,,0.00987878767272726
375,,0.105805194575757,,0.0775064942077921,,0.0223722943722943,,0.0152467532510822,,0.0220606061515151,,0.0197662333939394,,0.0203116883116883,,0.0218961036666666,,0.0235411258311688,,0.0709307378311687,,0.0853852808831168,,0.0761341987359306,,0.0263246761861471,,0.0297229431385281,,0.0296450212164502,,0.0851038948051947,,0.0141082251082251,,0.0426580087489177,,0.0439696969090908,,0.00992640675411254
376,,0.110004329034632,,0.0811904776103895,,0.022,,0.0162510821038961,,0.0212207792510822,,0.0202337660952381,,0.0201861471861472,,0.0208701294978355,,0.0224761904761904,,0.0669826854545454,,0.0826580082337661,,0.076774892082251,,0.0257965374242424,,0.0305930732510822,,0.0305627706450216,,0.082562769142857,,0.0141082251082251,,0.0419523813160173,,0.0439090907272727,,0.0104502163246753
377,,0.114688311779221,,0.0851082263852813,,0.0216277056277056,,0.0175367962813853,,0.0205064932770563,,0.0207489177792208,,0.0203419913419913,,0.0199480513203463,,0.0214935062034632,,0.0628008671515151,,0.0798008643203462,,0.0767142852640691,,0.0252034635757575,,0.031783550012987,,0.0317359309090909,,0.0796406904761904,,0.0141904760995671,,0.0411212124285714,,0.0439090907272727,,0.0112770562025974
378,,0.119943722943723,,0.0890173167532466,,0.0211428571428571,,0.0188614715411255,,0.0199393936277056,,0.020891774982684,,0.0206277056277056,,0.0189523800909091,,0.0202857142813853,,0.0585974034805194,,0.0770952373679653,,0.0760865800173159,,0.0246753248138528,,0.0333419915194805,,0.0328787882467532,,0.0764458858138527,,0.0145974025670995,,0.0401212118441558,,0.0439696969090908,,0.0121428571151515
379,,0.125727273636363,,0.0932510825151514,,0.0208571429480519,,0.0200303026883117,,0.0196796532207792,,0.0208614718614718,,0.0208008658008658,,0.0183722931601731,,0.018835497982684,,0.0543896105584415,,0.0746406923896103,,0.0749134203766233,,0.0244329004025974,,0.034848485017316,,0.0341904765714285,,0.0728874440259739,,0.0150000001385281,,0.0388614711471861,,0.0441385284155844,,0.0131168831229437
380,,0.131865799350649,,0.0976753247748916,,0.0203722944025974,,0.0211818178614718,,0.0193722937445887,,0.0208571428571428,,0.0208614718614718,,0.0178961027445887,,0.0171861474415584,,0.0504372293073592,,0.072541126138528,,0.0731948053419912,,0.024077921987013,,0.0366406927575757,,0.0358268403160173,,0.0692034619220778,,0.0154025977748918,,0.0376277052424242,,0.0443722951168831,,0.0139826840008658
381,,0.13825108025974,,0.10220346287013,,0.0199999998614718,,0.022030303060606,,0.0189956702207792,,0.0207445887445887,,0.0208571428571428,,0.0179220771991342,,0.0159090912294372,,0.0468658008961038,,0.0710562775021644,,0.0711038964502164,,0.0239220779220779,,0.0380606061774891,,0.0374632035844155,,0.065675324077922,,0.0156277062554112,,0.0364632031645021,,0.0446277068831168,,0.0144329003419913
382,,0.144554113419913,,0.106705627138528,,0.0196277052554112,,0.0228614718614718,,0.0187705619134199,,0.0207662337662337,,0.0207445887445887,,0.0175670993116883,,0.0147748921168831,,0.0438051949696969,,0.0702251089783549,,0.068610390051948,,0.0235670995670995,,0.0394458879004328,,0.038969697012987,,0.062341991056277,,0.0158311696926407,,0.0351688311818181,,0.0448614735844155,,0.0146883116580086
383,,0.151038961904762,,0.111112553748918,,0.0192337654242424,,0.0236277055974026,,0.0186320336190476,,0.0208311688311688,,0.0207662337662337,,0.0173246756709956,,0.0140389612683982,,0.0412077921471861,,0.0700043294372294,,0.0659523804329003,,0.0231428571428571,,0.0404675328831168,,0.0405021642857142,,0.058956710051948,,0.0161688321991342,,0.0338311687142857,,0.0451212143636363,,0.0149696971082251
384,,0.157943723809524,,0.115645021008658,,0.0187965358744588,,0.0243722945108225,,0.0181385273203463,,0.0209393939393939,,0.0209220779220779,,0.0167965375497835,,0.0137229436623376,,0.0388961042943722,,0.0700865799264068,,0.0630779215454545,,0.0227359307359307,,0.0411255411688311,,0.0417792208744588,,0.0559393942164501,,0.0164632045541125,,0.0326277055108225,,0.0452121233636363,,0.015450217004329
385,,0.165285714242424,,0.120389610995671,,0.0182034624502164,,0.0251385286926407,,0.0178008648658008,,0.0210909090909091,,0.0210606061515151,,0.0162943732164502,,0.0139004329480519,,0.0368051957272727,,0.0708961037186146,,0.0602207785800865,,0.0224805194805194,,0.0418398268874458,,0.0428484845887445,,0.0529567103722943,,0.0166277066277056,,0.0314025972337662,,0.0450735947662337,,0.0159696976580086
386,,0.173194806666666,,0.125298702987013,,0.0177662334199134,,0.0260606067489177,,0.0177965362034632,,0.021,,0.020982684012987,,0.0157056285151515,,0.0144199137922078,,0.0351774898744588,,0.0719264065974025,,0.0576623372857142,,0.0224199134199134,,0.0422121208268398,,0.043467532034632,,0.050160174099567,,0.0168614728614718,,0.0299999996277056,,0.0446406942164502,,0.0165974031818182
387,,0.181822513376623,,0.13070563004329,,0.0173722946277056,,0.0268484854329004,,0.0176363634242424,,0.0210909090909091,,0.0205800864415584,,0.0152034635757576,,0.0151774898961039,,0.0340346325151515,,0.0732510817532467,,0.0556406922813852,,0.0225974025974026,,0.0423549775800865,,0.0438138524935064,,0.0476147194675324,,0.017030304030303,,0.0285974021601731,,0.043935066112554,,0.0173116885064935
388,,0.191056277402597,,0.136190479653679,,0.0169090916320346,,0.0278311688441558,,0.0172554114675324,,0.021030303030303,,0.0200303026580086,,0.0147662339047619,,0.0156926415844156,,0.0333593075541125,,0.0747662342077921,,0.0538831164329004,,0.0226796536796536,,0.0424675319177489,,0.044060606090909,,0.0452987016493506,,0.0170909100909091,,0.0272813853073593,,0.0428701305887445,,0.0179999998051948
389,,0.200852814891775,,0.141909091731602,,0.0165974036580086,,0.0287662336926407,,0.0169220786060606,,0.0208614718614718,,0.0194632026536796,,0.0143722943419913,,0.0159220787229437,,0.0330476195974026,,0.0762337669134198,,0.0526969696796536,,0.023,,0.0422164498398268,,0.0442727272727272,,0.0432987019220779,,0.017000001,,0.0260476193982684,,0.0414458871688311,,0.018597402012987
390,,0.211147189393939,,0.147597403203463,,0.0162813864632034,,0.0297445883160173,,0.0164805203549783,,0.0206277056277056,,0.0187662328441558,,0.0139090908181818,,0.0157792214675324,,0.0327705632597402,,0.077748919108225,,0.0518831173419913,,0.0232294372294372,,0.0416883114329004,,0.0440303029999999,,0.0417056279870129,,0.017000001,,0.0249393943722943,,0.039748917082251,,0.0192813845930736
391,,0.221943725541125,,0.153190476147186,,0.0162294383203463,,0.0307662336666666,,0.0160606068008658,,0.0204632035541125,,0.0182034624502164,,0.0136883116883117,,0.015510823021645,,0.0324891776363636,,0.0789826847575756,,0.051731602034632,,0.0234632034632034,,0.041012987103896,,0.0438614719999999,,0.0401904759350649,,0.0169090920909091,,0.0239567102770562,,0.0379523807748917,,0.0202294366753246
392,,0.233086580995671,,0.159017314891775,,0.016000001030303,,0.0318311693073593,,0.0155974034069264,,0.0201688311991342,,0.0177056273593073,,0.0134025974025974,,0.015510823021645,,0.0321212122597402,,0.0799826842900432,,0.0516926406450216,,0.0237489177489177,,0.0400779221688311,,0.0437186152727272,,0.0389090898874458,,0.0168787889393939,,0.0233419913116883,,0.0360303027402597,,0.0209999998614718
